"id","date","tmax","tmin","prcp","year","month","day","city","lat","long","alt"
"JA000047401",2021-01-05,-2.3,-9.2,5.1,"2021",1,5,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-06,4.3,-0.4,9.9,"2021",1,6,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-07,-4.6,-11.2,0.5,"2021",1,7,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-08,-5.2,-8.3,3,"2021",1,8,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-09,-5.2,-8.4,1.5,"2021",1,9,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-10,12.8,5.7,6.1,"2021",1,10,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-11,-3.3,-9.1,5.1,"2021",1,11,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-12,-5.2,-8.2,2,"2021",1,12,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-13,-3.3,-4.6,7.1,"2021",1,13,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-14,-2.3,-7,6.1,"2021",1,14,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-15,5.5,-1.2,0,"2021",1,15,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-16,-3.3,-7.1,10.4,"2021",1,16,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-17,0.1,-10.2,0.5,"2021",1,17,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-18,-2.3,-9.8,2.5,"2021",1,18,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-19,21.2,12.7,0,"2021",1,19,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-20,0.3,-10.5,3,"2021",1,20,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-21,1.9,-5.9,0.5,"2021",1,21,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-22,-3,-7.6,0,"2021",1,22,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-23,-0.6,-7,0.5,"2021",1,23,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-24,-5.2,-10,0,"2021",1,24,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-25,11.6,1.9,0.5,"2021",1,25,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-26,0.3,-11.4,0,"2021",1,26,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-27,0.3,-10.5,6.1,"2021",1,27,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-28,21.2,12.7,1,"2021",1,28,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-29,-2.3,-8.1,12.4,"2021",1,29,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-30,4.4,-0.8,2.5,"2021",1,30,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-01-31,-2.3,-10.5,1.5,"2021",1,31,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-01,13.9,4.9,0,"2021",6,1,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-02,16.5,7.1,0,"2021",6,2,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-03,15.1,10.4,0,"2021",6,3,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-04,18.9,11.1,0,"2021",6,4,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-05,15.3,12.4,0,"2021",6,5,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-06,5.5,2.9,2,"2021",6,6,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-07,21.2,11.3,0,"2021",6,7,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-08,0,-8.1,0,"2021",6,8,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-09,14.2,9.3,0,"2021",6,9,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-10,22,12.7,0,"2021",6,10,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-11,18.9,16,0,"2021",6,11,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-12,11.1,7.1,5.1,"2021",6,12,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-13,14.2,4.9,0,"2021",6,13,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-14,18.9,11.1,0,"2021",6,14,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-15,13.8,9.3,0,"2021",6,15,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-16,9.9,9.4,0,"2021",6,16,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-17,11.1,6.5,0,"2021",6,17,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-18,4.8,-1.5,0,"2021",6,18,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-19,14.4,8.3,0,"2021",6,19,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-20,15.1,8.6,0,"2021",6,20,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-21,16.7,9.3,0,"2021",6,21,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-22,16.7,9.4,0,"2021",6,22,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-23,22,12.1,0,"2021",6,23,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-24,21.2,14.8,0,"2021",6,24,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-25,19.9,16.2,0,"2021",6,25,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-26,21.2,14.8,2.5,"2021",6,26,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-27,-3.1,-10.2,0,"2021",6,27,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-28,11.6,1.9,0,"2021",6,28,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-29,16.7,11.7,0,"2021",6,29,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-06-30,16.7,12,3,"2021",6,30,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-01,14.4,8.6,0,"2021",8,1,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-02,22,17.8,0.5,"2021",8,2,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-03,18.9,18.8,5.1,"2021",8,3,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-04,22,19.3,3.6,"2021",8,4,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-05,22,22.3,0,"2021",8,5,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-06,19.9,23.6,0,"2021",8,6,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-07,22,12.9,0,"2021",8,7,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-08,14,8.5,7.1,"2021",8,8,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-09,10.7,4.9,0.5,"2021",8,9,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-10,16.7,13,5.1,"2021",8,10,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-11,18.3,15.1,0,"2021",8,11,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-12,21.2,11.7,0,"2021",8,12,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-13,16.7,12.3,0,"2021",8,13,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-14,22,12.9,0,"2021",8,14,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-15,19.9,14.8,0,"2021",8,15,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-16,21.2,12.6,0,"2021",8,16,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-17,19.9,15.2,0,"2021",8,17,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-18,21.7,16.1,0,"2021",8,18,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-19,18.9,16,0,"2021",8,19,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-20,18.9,16.5,0,"2021",8,20,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-21,18.3,16.7,0,"2021",8,21,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-22,3.8,-0.8,2,"2021",8,22,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-23,13.6,5.8,0,"2021",8,23,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-24,19.9,17.2,0,"2021",8,24,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-25,22,18,0,"2021",8,25,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-26,19.9,18.2,1,"2021",8,26,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-27,18.9,20.2,0,"2021",8,27,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-28,7,0.1,4.1,"2021",8,28,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-29,14,3.7,0,"2021",8,29,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-30,8.9,3.2,0,"2021",8,30,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-08-31,16.7,15.1,23.1,"2021",8,31,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-01,18.9,15.9,0.5,"2021",10,1,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-02,10.7,2.8,1,"2021",10,2,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-03,19.9,13.5,5.1,"2021",10,3,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-04,-2.3,-0.8,26.9,"2021",10,4,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-05,8.9,2.7,0,"2021",10,5,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-06,14,8.4,5.1,"2021",10,6,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-07,14,8.5,0.5,"2021",10,7,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-08,18.9,11.1,0,"2021",10,8,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-09,21.2,17.8,0,"2021",10,9,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-10,10.7,10.4,23.9,"2021",10,10,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-11,21.2,12.9,1,"2021",10,11,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-12,22,22.3,0,"2021",10,12,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-13,14,7,0,"2021",10,13,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-14,13.6,10,4.1,"2021",10,14,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-15,18.9,15.2,4.1,"2021",10,15,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-16,16.5,17.2,16,"2021",10,16,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-17,10.2,3.5,10.9,"2021",10,17,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-18,11.7,4.3,0,"2021",10,18,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-19,7.7,4.9,22.1,"2021",10,19,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-20,22,22.3,7.1,"2021",10,20,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-21,3.9,1.1,15,"2021",10,21,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-22,10.4,1.9,3.6,"2021",10,22,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-23,8.9,3,1,"2021",10,23,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-24,18.9,14.1,0,"2021",10,24,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-25,16.1,6.5,0,"2021",10,25,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-26,14.4,8.6,3,"2021",10,26,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-27,14.4,7.5,0.5,"2021",10,27,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-28,9.9,5.1,17,"2021",10,28,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-29,19.9,11.1,1,"2021",10,29,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-30,13.9,3.7,0,"2021",10,30,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2021-10-31,14,8.6,8.9,"2021",10,31,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-01,1.7,-2.7,2,"2022",4,1,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-02,3.8,-1.5,0.5,"2022",4,2,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-03,10.7,4.4,0,"2022",4,3,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-04,9.6,5.9,0,"2022",4,4,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-05,14.4,9.6,0.5,"2022",4,5,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-06,5.1,1.1,0.5,"2022",4,6,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-07,22,19.3,0,"2022",4,7,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-08,9.7,2,0,"2022",4,8,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-09,10.4,2.3,0.5,"2022",4,9,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-10,18.9,13.5,0,"2022",4,10,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-11,10.2,2.2,5.1,"2022",4,11,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-12,9.7,2.3,6.1,"2022",4,12,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-13,13.6,8.3,0,"2022",4,13,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-14,11.1,0,1,"2022",4,14,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-15,21.2,22.3,2,"2022",4,15,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-16,9.9,-0.2,7.9,"2022",4,16,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-17,9.7,2.7,0,"2022",4,17,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-18,8.9,3,0,"2022",4,18,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-19,10.4,2.4,0,"2022",4,19,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-20,11.7,7.2,0.5,"2022",4,20,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-21,13.6,9,4.1,"2022",4,21,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-22,13.8,5.7,0,"2022",4,22,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-23,11.6,3,11.9,"2022",4,23,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-24,11.2,2.8,0,"2022",4,24,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-25,13.9,5.8,0,"2022",4,25,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-26,13.6,2.7,0,"2022",4,26,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-27,10,4.7,7.9,"2022",4,27,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-28,9.6,5.7,0,"2022",4,28,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-29,11.6,6.5,0,"2022",4,29,"Wakkanai",45.415,141.678888888889,2.85
"JA000047401",2022-04-30,9.9,3.8,0,"2022",4,30,"Wakkanai",45.415,141.678888888889,2.85
"JA000047407",2019-10-01,22.9,9.4,0,"2019",10,1,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-02,25.9,9.3,0,"2019",10,2,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-03,22.9,11.7,0,"2019",10,3,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-04,15.5,0.7,17,"2019",10,4,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-05,14.6,1.9,19.1,"2019",10,5,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-06,14.6,-0.3,0,"2019",10,6,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-07,15,1.9,0,"2019",10,7,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-08,15.9,1.9,5.1,"2019",10,8,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-09,14.6,8,46.5,"2019",10,9,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-10,20.4,7.6,8.4,"2019",10,10,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-11,21.3,8.8,0,"2019",10,11,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-12,11.1,9,0,"2019",10,12,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-13,12.3,6.1,0,"2019",10,13,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-14,12.5,-0.6,0,"2019",10,14,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-15,11.1,9.3,3.6,"2019",10,15,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-16,13.9,0,0,"2019",10,16,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-17,10.2,9,3.6,"2019",10,17,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-18,13.8,8.6,0.5,"2019",10,18,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-19,14.7,0.7,0,"2019",10,19,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-20,16.7,3.7,23.1,"2019",10,20,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-21,10.1,2.5,0,"2019",10,21,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-22,16.8,2.4,0,"2019",10,22,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-23,18.7,3.7,0,"2019",10,23,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-24,14.7,0.6,0,"2019",10,24,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-25,12.5,0.6,0,"2019",10,25,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-26,14.6,8.1,0,"2019",10,26,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-27,13.5,-0.4,3,"2019",10,27,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-28,14.4,8.8,0,"2019",10,28,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-29,18,0,0,"2019",10,29,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-30,12.6,7.8,3,"2019",10,30,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-10-31,15.2,7.3,1,"2019",10,31,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-01,11.4,1.8,2,"2019",11,1,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-02,9.9,11.8,3.6,"2019",11,2,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-03,10,9.6,2,"2019",11,3,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-04,9.1,1.8,0.5,"2019",11,4,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-05,7.5,0.6,0,"2019",11,5,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-06,6.3,0.9,2.5,"2019",11,6,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-07,5.4,-18.7,1,"2019",11,7,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-08,1.6,-2,5.6,"2019",11,8,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-09,3.5,-1.6,6.1,"2019",11,9,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-10,5.9,0.6,1,"2019",11,10,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-11,10,1.4,0,"2019",11,11,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-12,8.9,17.4,6.1,"2019",11,12,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-13,1.9,0.7,0.5,"2019",11,13,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-14,8.1,15.2,7.9,"2019",11,14,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-15,-1.5,-5,3.6,"2019",11,15,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-16,11.7,-0.3,3.6,"2019",11,16,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-17,0.2,-4.7,4.1,"2019",11,17,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-18,-1.5,-3.9,0.5,"2019",11,18,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-19,1.5,0.2,3.6,"2019",11,19,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-20,0.2,-5.9,2,"2019",11,20,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-21,0.8,0.2,3,"2019",11,21,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-22,5.1,-12.5,0.5,"2019",11,22,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-23,5.1,-8.9,0,"2019",11,23,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-24,10,-2.5,0,"2019",11,24,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-25,1.9,-5.1,4.6,"2019",11,25,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-26,0.9,-6.1,0.5,"2019",11,26,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-27,6.3,16.6,0,"2019",11,27,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-28,-4,-13.1,2.5,"2019",11,28,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-29,-2,-7,1,"2019",11,29,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-11-30,8.1,-6.7,0.5,"2019",11,30,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-01,3.6,-2.3,0.5,"2019",12,1,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-02,1.2,0.2,3,"2019",12,2,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-03,-0.5,2.7,14.5,"2019",12,3,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-04,-2.6,-7.9,3.6,"2019",12,4,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-05,-2.8,-18.4,3.6,"2019",12,5,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-06,-3.1,-12.4,0.5,"2019",12,6,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-07,1.9,-9.7,0.5,"2019",12,7,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-08,-6.1,-4.9,4.1,"2019",12,8,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-09,-1.7,-12,5.1,"2019",12,9,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-10,6.3,-6.8,0,"2019",12,10,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-11,1.2,-2.5,0.5,"2019",12,11,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-12,7.3,-0.7,4.1,"2019",12,12,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-13,-0.7,-6.6,10.9,"2019",12,13,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-14,0.4,-8.5,3,"2019",12,14,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-15,5.4,-7.4,1.5,"2019",12,15,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-16,1.8,-5.1,1,"2019",12,16,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-17,6.7,-7.8,0,"2019",12,17,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-18,2.2,-2.3,1,"2019",12,18,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-19,-1.9,-5.4,0.5,"2019",12,19,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-20,-3.8,-13.1,0,"2019",12,20,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-21,-0.7,-6.6,1.5,"2019",12,21,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-22,-1.9,-5.9,2,"2019",12,22,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-23,-0.1,-14.8,0.5,"2019",12,23,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-24,-5.3,-13.1,2,"2019",12,24,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-25,-4,-8.8,6.1,"2019",12,25,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-26,-4.2,-7.9,1,"2019",12,26,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-27,-3.5,-5.1,0,"2019",12,27,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-28,-3.9,-13.1,0,"2019",12,28,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-29,-2.6,-4.7,2.5,"2019",12,29,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-30,-2.9,-14.7,0,"2019",12,30,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2019-12-31,1.8,0.6,5.1,"2019",12,31,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2020-01-01,-5.4,-9.1,5.1,"2020",1,1,"Asahikawa",43.7569444444444,142.372222222222,119.8
"JA000047407",2020-01-02,2.2,-7.1,4.1,"2020",1,2,"Asahikawa",43.7569444444444,142.372222222222,119.8
