"State","Latitude","Longitude","Elevation_in_Meters","Species","Phenophase_Status","AGDD","Tmax","Tmin","year","month","day","date","doy"
"CA",41.709045,-121.514771,1506,"emarginata",0,1156,22.5,7.5,2019,6,25,2019-06-25,176
"CA",41.71357,-121.507545,1452,"emarginata",0,1294.75,23.5,6.5,2019,7,2,2019-07-02,183
"CA",41.709045,-121.514771,1506,"emarginata",0,1255.75,23.5,6.5,2019,7,2,2019-07-02,183
"CA",41.71357,-121.507545,1452,"emarginata",0,1414.75,25.5,9.5,2019,7,9,2019-07-09,190
"CA",41.709045,-121.514771,1506,"emarginata",0,1375.5,25.5,9.5,2019,7,9,2019-07-09,190
"CA",41.71357,-121.507545,1452,"emarginata",0,1554,26.5,10,2019,7,16,2019-07-16,197
"CA",41.709045,-121.514771,1506,"emarginata",0,1514.75,26.5,10,2019,7,16,2019-07-16,197
"CA",41.71357,-121.507545,1452,"emarginata",0,1696.25,29.5,12.5,2019,7,23,2019-07-23,204
"CA",41.709045,-121.514771,1506,"emarginata",0,1657,29,13,2019,7,23,2019-07-23,204
"CA",41.71357,-121.507545,1452,"emarginata",0,1848.75,30,12,2019,7,30,2019-07-30,211
"CA",41.709045,-121.514771,1506,"emarginata",0,1809.25,29.5,12,2019,7,30,2019-07-30,211
"CA",41.71357,-121.507545,1452,"emarginata",0,1978.75,31,13.5,2019,8,5,2019-08-05,217
"CA",41.709045,-121.514771,1506,"emarginata",0,1939.25,31,14,2019,8,5,2019-08-05,217
"CA",41.71357,-121.507545,1452,"emarginata",0,2106.75,26,8,2019,8,12,2019-08-12,224
"CA",41.709045,-121.514771,1506,"emarginata",0,2065.5,25.5,8,2019,8,12,2019-08-12,224
"CA",41.71357,-121.507545,1452,"emarginata",0,2270.25,29.5,11,2019,8,20,2019-08-20,232
"CA",41.709045,-121.514771,1506,"emarginata",0,2229,29.5,11,2019,8,20,2019-08-20,232
"CA",41.71357,-121.507545,1452,"emarginata",0,2417,34.5,12.5,2019,8,27,2019-08-27,239
"CA",41.709045,-121.514771,1506,"emarginata",0,2375.75,34.5,13,2019,8,27,2019-08-27,239
"CA",41.71357,-121.507545,1452,"emarginata",0,2565.75,29.5,12.5,2019,9,3,2019-09-03,246
"CA",41.709045,-121.514771,1506,"emarginata",0,2524.25,29.5,12.5,2019,9,3,2019-09-03,246
"CA",41.71357,-121.507545,1452,"emarginata",0,115.6,7.05,-7.38,2020,2,18,2020-02-18,49
"CA",41.709045,-121.514771,1506,"emarginata",0,113.61,6.53,-7.24,2020,2,18,2020-02-18,49
"CA",41.71357,-121.507545,1452,"emarginata",0,199.09,16.66,1.49,2020,3,5,2020-03-05,65
"CA",41.709045,-121.514771,1506,"emarginata",0,195.35,16.46,1.7,2020,3,5,2020-03-05,65
"CA",41.71357,-121.507545,1452,"emarginata",0,241.14,3.94,-2.56,2020,3,17,2020-03-17,77
"CA",41.709045,-121.514771,1506,"emarginata",0,234.41,3.27,-2.68,2020,3,17,2020-03-17,77
"CA",41.71357,-121.507545,1452,"emarginata",0,1026.67,23.55,5.43,2020,6,9,2020-06-09,161
"CA",41.709045,-121.514771,1506,"emarginata",0,1001.42,23.21,5.58,2020,6,9,2020-06-09,161
"CA",41.71357,-121.507545,1452,"emarginata",0,1250.37,34.67,15.1,2020,6,23,2020-06-23,175
"CA",41.709045,-121.514771,1506,"emarginata",0,1222.56,34.48,15.25,2020,6,23,2020-06-23,175
"CA",41.71357,-121.507545,1452,"emarginata",0,1496.5,24.61,4.8,2020,7,7,2020-07-07,189
"CA",41.709045,-121.514771,1506,"emarginata",0,1467.38,24.21,4.92,2020,7,7,2020-07-07,189
"CA",41.71357,-121.507545,1452,"emarginata",0,1801.21,34.71,15.75,2020,7,21,2020-07-21,203
"CA",41.709045,-121.514771,1506,"emarginata",0,1772.5,34.63,15.94,2020,7,21,2020-07-21,203
"CA",41.709045,-121.514771,1506,"emarginata",0,2390.99,32.85,16.93,2020,8,18,2020-08-18,231
"CA",41.709045,-121.514771,1506,"emarginata",0,2686.79,31.44,10.87,2020,9,1,2020-09-01,245
"CA",41.709045,-121.514771,1506,"emarginata",0,2989.36,28.12,10.15,2020,9,15,2020-09-15,259
"CA",41.709045,-121.514771,1506,"emarginata",0,3212.27,29.53,9.96,2020,9,29,2020-09-29,273
"CA",41.709045,-121.514771,1506,"emarginata",0,3436.1,21.94,7.1,2020,10,13,2020-10-13,287
"CA",41.709045,-121.514771,1506,"emarginata",0,3570.53,18.33,0.21,2020,10,27,2020-10-27,301
"CA",38.590019,-121.305397,27,"cerasus",1,843.05,19.65,3.91,2021,3,21,2021-03-21,80
"CO",39.502098,-104.79644,1826,"emarginata",0,1130.25,28,12,2011,6,14,2011-06-14,165
"CO",39.502098,-104.79644,1826,"emarginata",0,2321.5,33.5,13,2011,8,7,2011-08-07,219
"CO",39.731804,-104.961166,1639,"serrulata",0,116.25,3,-11.5,2013,2,26,2013-02-26,57
"CO",39.731804,-104.961166,1639,"yedoensis",0,116.25,3,-11.5,2013,2,26,2013-02-26,57
"CO",39.731804,-104.961166,1639,"serrulata",0,222,5,-10.5,2013,3,26,2013-03-26,85
"CO",39.731804,-104.961166,1639,"yedoensis",0,222,5,-10.5,2013,3,26,2013-03-26,85
"CO",39.731804,-104.961166,1639,"serrulata",0,138,4,-14,2014,2,26,2014-02-26,57
"CO",39.731804,-104.961166,1639,"yedoensis",0,138,4,-14,2014,2,26,2014-02-26,57
"CO",39.731804,-104.961166,1639,"serrulata",0,159.5,15,-2.5,2014,3,5,2014-03-05,64
"CO",39.731804,-104.961166,1639,"yedoensis",0,159.5,15,-2.5,2014,3,5,2014-03-05,64
"CO",39.731804,-104.961166,1639,"serrulata",0,206.5,9,-8.5,2014,3,12,2014-03-12,71
"CO",39.731804,-104.961166,1639,"yedoensis",0,206.5,9,-8.5,2014,3,12,2014-03-12,71
"CO",39.731804,-104.961166,1639,"serrulata",0,242.5,7.5,-6,2014,3,19,2014-03-19,78
"CO",39.731804,-104.961166,1639,"yedoensis",0,242.5,7.5,-6,2014,3,19,2014-03-19,78
"CO",39.731804,-104.961166,1639,"serrulata",0,260.5,13.5,-5,2014,3,24,2014-03-24,83
"CO",39.731804,-104.961166,1639,"yedoensis",0,260.5,13.5,-5,2014,3,24,2014-03-24,83
"CO",39.731804,-104.961166,1639,"serrulata",0,305,20,3,2014,3,30,2014-03-30,89
"CO",39.731804,-104.961166,1639,"yedoensis",1,305,20,3,2014,3,30,2014-03-30,89
"CO",39.731804,-104.961166,1639,"serrulata",0,362,15,0,2014,4,8,2014-04-08,98
"CO",39.731804,-104.961166,1639,"yedoensis",1,362,15,0,2014,4,8,2014-04-08,98
"CO",39.731804,-104.961166,1639,"serrulata",0,403,23,4.5,2014,4,11,2014-04-11,101
"CO",39.731804,-104.961166,1639,"yedoensis",1,403,23,4.5,2014,4,11,2014-04-11,101
"CO",39.731804,-104.961166,1639,"serrulata",0,429.75,11,-5,2014,4,15,2014-04-15,105
"CO",39.731804,-104.961166,1639,"yedoensis",0,429.75,11,-5,2014,4,15,2014-04-15,105
"CO",39.731804,-104.961166,1639,"serrulata",0,446.25,15,0,2014,4,17,2014-04-17,107
"CO",39.731804,-104.961166,1639,"yedoensis",1,446.25,15,0,2014,4,17,2014-04-17,107
"CO",39.731804,-104.961166,1639,"serrulata",1,555.5,20.5,2.5,2014,4,25,2014-04-25,115
"CO",39.731804,-104.961166,1639,"yedoensis",0,555.5,20.5,2.5,2014,4,25,2014-04-25,115
"CO",39.731804,-104.961166,1639,"serrulata",1,620.25,18.5,1,2014,5,2,2014-05-02,122
"CO",39.731804,-104.961166,1639,"yedoensis",0,692,27,9.5,2014,5,6,2014-05-06,126
"CO",39.731804,-104.961166,1639,"serrulata",1,841,26,11,2014,5,20,2014-05-20,140
"CO",39.731804,-104.961166,1639,"yedoensis",0,841,26,11,2014,5,20,2014-05-20,140
"CO",39.731804,-104.961166,1639,"serrulata",0,951.5,25.5,9.5,2014,5,27,2014-05-27,147
"CO",39.731804,-104.961166,1639,"yedoensis",0,951.5,25.5,9.5,2014,5,27,2014-05-27,147
"CO",39.731804,-104.961166,1639,"serrulata",1,1093,30,12,2014,6,3,2014-06-03,154
"CO",39.731804,-104.961166,1639,"yedoensis",0,1093,30,12,2014,6,3,2014-06-03,154
"CO",39.731804,-104.961166,1639,"serrulata",0,1197.5,19,4.5,2014,6,9,2014-06-09,160
"CO",39.731804,-104.961166,1639,"yedoensis",0,1197.5,19,4.5,2014,6,9,2014-06-09,160
"CO",39.731804,-104.961166,1639,"serrulata",0,1272.75,27,11,2014,6,13,2014-06-13,164
"CO",39.731804,-104.961166,1639,"yedoensis",0,1272.75,27,11,2014,6,13,2014-06-13,164
"CO",39.731804,-104.961166,1639,"serrulata",0,1387.75,27,8.5,2014,6,19,2014-06-19,170
"CO",39.731804,-104.961166,1639,"yedoensis",0,1387.75,27,8.5,2014,6,19,2014-06-19,170
"CO",39.731804,-104.961166,1639,"serrulata",0,1551.5,31.5,13.5,2014,6,27,2014-06-27,178
"CO",39.731804,-104.961166,1639,"yedoensis",0,1551.5,31.5,13.5,2014,6,27,2014-06-27,178
"CO",39.731804,-104.961166,1639,"serrulata",0,1706.5,33,15.5,2014,7,4,2014-07-04,185
"CO",39.731804,-104.961166,1639,"yedoensis",0,1706.5,33,15.5,2014,7,4,2014-07-04,185
"CO",39.731804,-104.961166,1639,"serrulata",0,1878.5,34,16.5,2014,7,11,2014-07-11,192
"CO",39.731804,-104.961166,1639,"yedoensis",0,1878.5,34,16.5,2014,7,11,2014-07-11,192
"CO",39.731804,-104.961166,1639,"serrulata",0,2026.75,27,14.5,2014,7,18,2014-07-18,199
"CO",39.731804,-104.961166,1639,"yedoensis",0,2026.75,27,14.5,2014,7,18,2014-07-18,199
"CO",39.731804,-104.961166,1639,"serrulata",0,2204.25,34.5,18,2014,7,25,2014-07-25,206
"CO",39.731804,-104.961166,1639,"yedoensis",0,2204.25,34.5,18,2014,7,25,2014-07-25,206
"CO",39.731804,-104.961166,1639,"serrulata",0,2331.25,18.5,13.5,2014,7,31,2014-07-31,212
"CO",39.731804,-104.961166,1639,"yedoensis",0,2331.25,18.5,13.5,2014,7,31,2014-07-31,212
"CO",39.731804,-104.961166,1639,"serrulata",0,2480.75,30,14.5,2014,8,7,2014-08-07,219
"CO",39.731804,-104.961166,1639,"yedoensis",0,2480.75,30,14.5,2014,8,7,2014-08-07,219
"CO",39.731804,-104.961166,1639,"serrulata",0,2609,32,14.5,2014,8,13,2014-08-13,225
"CO",39.731804,-104.961166,1639,"yedoensis",0,2609,32,14.5,2014,8,13,2014-08-13,225
"CO",39.731804,-104.961166,1639,"serrulata",0,2773,32,14.5,2014,8,20,2014-08-20,232
"CO",39.731804,-104.961166,1639,"yedoensis",0,2773,32,14.5,2014,8,20,2014-08-20,232
"CO",39.731804,-104.961166,1639,"serrulata",0,2911.75,26,13.5,2014,8,27,2014-08-27,239
"CO",39.731804,-104.961166,1639,"yedoensis",0,2911.75,26,13.5,2014,8,27,2014-08-27,239
"CO",39.731804,-104.961166,1639,"serrulata",0,3045.25,32,11,2014,9,3,2014-09-03,246
"CO",39.731804,-104.961166,1639,"yedoensis",0,3045.25,32,11,2014,9,3,2014-09-03,246
"CO",39.731804,-104.961166,1639,"serrulata",0,3174.25,25,10.5,2014,9,10,2014-09-10,253
"CO",39.731804,-104.961166,1639,"yedoensis",0,3174.25,25,10.5,2014,9,10,2014-09-10,253
"CO",39.731804,-104.961166,1639,"serrulata",0,3274.75,31,11,2014,9,17,2014-09-17,260
"CO",39.731804,-104.961166,1639,"yedoensis",0,3274.75,31,11,2014,9,17,2014-09-17,260
"CO",39.731804,-104.961166,1639,"serrulata",0,3417,28,11,2014,9,24,2014-09-24,267
"CO",39.731804,-104.961166,1639,"yedoensis",0,3417,28,11,2014,9,24,2014-09-24,267
"CO",39.731804,-104.961166,1639,"serrulata",0,3538.75,19.5,5.5,2014,10,1,2014-10-01,274
"CO",39.731804,-104.961166,1639,"yedoensis",0,3538.75,19.5,5.5,2014,10,1,2014-10-01,274
"CO",39.731804,-104.961166,1639,"serrulata",0,3630.5,26,7.5,2014,10,8,2014-10-08,281
"CO",39.731804,-104.961166,1639,"yedoensis",0,3630.5,26,7.5,2014,10,8,2014-10-08,281
"CO",39.731804,-104.961166,1639,"serrulata",0,3712.5,24.5,3,2014,10,15,2014-10-15,288
"CO",39.731804,-104.961166,1639,"yedoensis",0,3712.5,24.5,3,2014,10,15,2014-10-15,288
"CO",39.731804,-104.961166,1639,"serrulata",0,3809.75,24.5,7,2014,10,22,2014-10-22,295
"CO",39.731804,-104.961166,1639,"yedoensis",0,3809.75,24.5,7,2014,10,22,2014-10-22,295
"CO",39.731804,-104.961166,1639,"serrulata",0,3898,17.5,-1.5,2014,10,29,2014-10-29,302
"CO",39.731804,-104.961166,1639,"yedoensis",0,3898,17.5,-1.5,2014,10,29,2014-10-29,302
"CO",39.731804,-104.961166,1639,"serrulata",0,3957.75,16.5,-1,2014,11,5,2014-11-05,309
"CO",39.731804,-104.961166,1639,"yedoensis",0,3957.75,16.5,-1,2014,11,5,2014-11-05,309
"CO",39.731804,-104.961166,1639,"serrulata",0,4010.75,-5,-18.5,2014,11,14,2014-11-14,318
"CO",39.731804,-104.961166,1639,"yedoensis",0,4010.75,-5,-18.5,2014,11,14,2014-11-14,318
"CO",39.731804,-104.961166,1639,"serrulata",0,4012.75,9,-5,2014,11,19,2014-11-19,323
"CO",39.731804,-104.961166,1639,"yedoensis",0,4012.75,9,-5,2014,11,19,2014-11-19,323
"CO",39.731804,-104.961166,1639,"serrulata",0,4036,9,-4.5,2014,11,26,2014-11-26,330
"CO",39.731804,-104.961166,1639,"yedoensis",0,4036,9,-4.5,2014,11,26,2014-11-26,330
"CO",39.731804,-104.961166,1639,"serrulata",0,4077.75,15.5,-4,2014,12,3,2014-12-03,337
"CO",39.731804,-104.961166,1639,"yedoensis",0,4077.75,15.5,-4,2014,12,3,2014-12-03,337
"CO",39.731804,-104.961166,1639,"serrulata",0,4131.5,17.5,-0.5,2014,12,13,2014-12-13,347
"CO",39.731804,-104.961166,1639,"yedoensis",0,4131.5,17.5,-0.5,2014,12,13,2014-12-13,347
"CO",39.731804,-104.961166,1639,"serrulata",0,4146,-10.5,-25,2014,12,31,2014-12-31,365
"CO",39.731804,-104.961166,1639,"yedoensis",0,4146,-10.5,-25,2014,12,31,2014-12-31,365
"CO",39.731804,-104.961166,1639,"serrulata",0,8.5,-2,-5.5,2015,1,13,2015-01-13,13
"CO",39.731804,-104.961166,1639,"yedoensis",0,8.5,-2,-5.5,2015,1,13,2015-01-13,13
"CO",39.731804,-104.961166,1639,"serrulata",0,45.25,4,-5,2015,1,21,2015-01-21,21
"CO",39.731804,-104.961166,1639,"yedoensis",0,45.25,4,-5,2015,1,21,2015-01-21,21
"CO",39.731804,-104.961166,1639,"serrulata",0,85.25,21,2.5,2015,1,28,2015-01-28,28
"CO",39.731804,-104.961166,1639,"yedoensis",0,85.25,21,2.5,2015,1,28,2015-01-28,28
"CO",39.731804,-104.961166,1639,"serrulata",0,109.25,13.5,-4,2015,2,4,2015-02-04,35
"CO",39.731804,-104.961166,1639,"yedoensis",0,109.25,13.5,-4,2015,2,4,2015-02-04,35
"CO",39.731804,-104.961166,1639,"serrulata",0,174.75,13.5,0,2015,2,11,2015-02-11,42
"CO",39.731804,-104.961166,1639,"yedoensis",0,174.75,13.5,0,2015,2,11,2015-02-11,42
"CO",39.731804,-104.961166,1639,"serrulata",0,202.5,5,-10.5,2015,2,18,2015-02-18,49
"CO",39.731804,-104.961166,1639,"yedoensis",0,202.5,5,-10.5,2015,2,18,2015-02-18,49
"CO",39.731804,-104.961166,1639,"serrulata",0,213.5,8,-10.5,2015,2,25,2015-02-25,56
"CO",39.731804,-104.961166,1639,"yedoensis",0,213.5,8,-10.5,2015,2,25,2015-02-25,56
"CO",39.731804,-104.961166,1639,"serrulata",0,213.5,-4,-12.5,2015,3,4,2015-03-04,63
"CO",39.731804,-104.961166,1639,"yedoensis",0,213.5,-4,-12.5,2015,3,4,2015-03-04,63
"CO",39.731804,-104.961166,1639,"serrulata",0,243.25,17.5,-1,2015,3,11,2015-03-11,70
"CO",39.731804,-104.961166,1639,"yedoensis",0,243.25,17.5,-1,2015,3,11,2015-03-11,70
"CO",39.731804,-104.961166,1639,"serrulata",0,324.5,15.5,2.5,2015,3,18,2015-03-18,77
"CO",39.731804,-104.961166,1639,"yedoensis",0,324.5,15.5,2.5,2015,3,18,2015-03-18,77
"CO",39.731804,-104.961166,1639,"serrulata",0,395.25,14,1.5,2015,3,25,2015-03-25,84
"CO",39.731804,-104.961166,1639,"serrulata",0,475.75,24.5,6,2015,4,1,2015-04-01,91
"CO",39.731804,-104.961166,1639,"yedoensis",0,475.75,24.5,6,2015,4,1,2015-04-01,91
"CO",39.731804,-104.961166,1639,"serrulata",0,538.25,18.5,5,2015,4,8,2015-04-08,98
"CO",39.731804,-104.961166,1639,"yedoensis",0,538.25,18.5,5,2015,4,8,2015-04-08,98
"CO",39.731804,-104.961166,1639,"serrulata",0,612,22.5,4,2015,4,15,2015-04-15,105
"CO",39.731804,-104.961166,1639,"yedoensis",0,612,22.5,4,2015,4,15,2015-04-15,105
"CO",39.731804,-104.961166,1639,"serrulata",0,659.25,20,2.5,2015,4,22,2015-04-22,112
"CO",39.731804,-104.961166,1639,"yedoensis",0,659.25,20,2.5,2015,4,22,2015-04-22,112
"CO",39.731804,-104.961166,1639,"serrulata",0,729.5,18.5,3,2015,4,29,2015-04-29,119
"CO",39.731804,-104.961166,1639,"yedoensis",0,729.5,18.5,3,2015,4,29,2015-04-29,119
"CO",39.731804,-104.961166,1639,"yedoensis",0,842,16.5,7,2015,5,7,2015-05-07,127
"CO",39.731804,-104.961166,1639,"serrulata",0,964,8,2,2015,5,20,2015-05-20,140
"CO",39.731804,-104.961166,1639,"yedoensis",0,964,8,2,2015,5,20,2015-05-20,140
"CO",39.731804,-104.961166,1639,"yedoensis",0,1181.5,25,11.5,2015,6,4,2015-06-04,155
"CO",39.756115,-105.030197,1624,"cerasus",1,512.37,19.54,4.72,2020,4,25,2020-04-25,116
"CO",39.693493,-105.081024,1686,"cerasus",0,195.86,4.72,-3.34,2021,3,23,2021-03-23,82
"CO",39.693493,-105.081024,1686,"cerasus",0,282.28,25.93,5.29,2021,4,4,2021-04-04,94
"CO",39.693493,-105.081024,1686,"cerasus",0,332.44,11.34,0.18,2021,4,9,2021-04-09,99
"CO",39.693493,-105.081024,1686,"cerasus",0,365.05,5.36,-1.19,2021,4,19,2021-04-19,109
"CO",39.693493,-105.081024,1686,"cerasus",0,496.46,5.37,2.2,2021,5,3,2021-05-03,123
"CO",39.693493,-105.081024,1686,"cerasus",1,570.35,7.38,2.69,2021,5,10,2021-05-10,130
"DC",38.886761,-77.041016,2,"yedoensis",1,436.25,27.5,9.5,2011,4,5,2011-04-05,95
"DC",38.886761,-77.041016,2,"yedoensis",0,4181.5,22.5,13,2013,9,28,2013-09-28,271
"DC",38.909508,-77.07354,40,"serrulata",0,269.25,16,3,2018,2,28,2018-02-28,59
"DC",38.909508,-77.07354,40,"serrulata",0,309.5,7.5,-0.5,2018,3,7,2018-03-07,66
"DC",38.908012,-77.072189,41,"serrulata",0,309.33,8.68,-0.68,2018,3,7,2018-03-07,66
"DC",38.908012,-77.072189,41,"serrulata",0,327.26,7.79,-0.51,2018,3,13,2018-03-13,72
"DC",38.908012,-77.072189,41,"serrulata",0,329.49,5.71,-1.24,2018,3,14,2018-03-14,73
"DC",38.908012,-77.072189,41,"serrulata",0,334.57,11.48,-1.33,2018,3,15,2018-03-15,74
"DC",38.909508,-77.07354,40,"serrulata",0,350.75,14,-1,2018,3,19,2018-03-19,78
"DC",38.908012,-77.072189,41,"serrulata",0,354.89,1.99,-0.67,2018,3,21,2018-03-21,80
"DC",38.909508,-77.07354,40,"serrulata",0,358.75,4,-0.5,2018,3,22,2018-03-22,81
"DC",38.908012,-77.072189,41,"serrulata",0,358.79,8.16,-0.36,2018,3,22,2018-03-22,81
"DC",38.908012,-77.072189,41,"serrulata",0,371.57,8.18,-1.02,2018,3,25,2018-03-25,84
"DC",38.908012,-77.072189,41,"serrulata",0,378.95,7.91,-1,2018,3,27,2018-03-27,86
"DC",38.908012,-77.072189,41,"serrulata",0,386.36,13.27,1.55,2018,3,28,2018-03-28,87
"DC",38.909508,-77.07354,40,"serrulata",0,452.5,10,5,2018,4,3,2018-04-03,93
"DC",38.908012,-77.072189,41,"serrulata",0,454.99,13.96,4.95,2018,4,3,2018-04-03,93
"DC",38.909508,-77.07354,40,"serrulata",0,473.25,17.5,1,2018,4,5,2018-04-05,95
"DC",38.908012,-77.072189,41,"serrulata",0,494.73,10.66,3.79,2018,4,7,2018-04-07,97
"DC",38.909508,-77.07354,40,"serrulata",0,498.5,8,0,2018,4,8,2018-04-08,98
"DC",38.909508,-77.07354,40,"serrulata",0,503.5,8.5,1.5,2018,4,9,2018-04-09,99
"DC",38.909508,-77.07354,40,"serrulata",0,509,9,2,2018,4,10,2018-04-10,100
"DC",38.908012,-77.072189,41,"serrulata",0,511.1,12.06,2.01,2018,4,10,2018-04-10,100
"DC",38.908012,-77.072189,41,"serrulata",1,519.39,14.48,2.09,2018,4,11,2018-04-11,101
"DC",38.908012,-77.072189,41,"serrulata",1,554.63,29.81,11.08,2018,4,13,2018-04-13,103
"DC",38.909508,-77.07354,40,"serrulata",1,600.25,16.5,7,2018,4,16,2018-04-16,106
"DC",38.909508,-77.07354,40,"serrulata",1,608,12,3.5,2018,4,17,2018-04-17,107
"DC",38.908012,-77.072189,41,"serrulata",0,609.81,8.95,3.62,2018,4,17,2018-04-17,107
"DC",38.908012,-77.072189,41,"serrulata",1,609.81,8.95,3.62,2018,4,17,2018-04-17,107
"DC",38.908012,-77.072189,41,"serrulata",1,646.21,16.9,1.91,2018,4,21,2018-04-21,111
"DC",38.909508,-77.07354,40,"serrulata",0,170.5,7,-1,2019,2,21,2019-02-21,52
"DC",38.909508,-77.07354,40,"serrulata",0,177.75,12,2.5,2019,2,22,2019-02-22,53
"DC",38.909508,-77.07354,40,"serrulata",0,182.75,7.5,2.5,2019,2,23,2019-02-23,54
"DC",38.909508,-77.07354,40,"serrulata",0,188.5,8.5,3,2019,2,24,2019-02-24,55
"DC",38.909508,-77.07354,40,"serrulata",0,196.5,13,3,2019,2,25,2019-02-25,56
"DC",38.909508,-77.07354,40,"serrulata",0,201,10,-1,2019,2,26,2019-02-26,57
"DC",38.909508,-77.07354,40,"serrulata",0,204.5,9,-2,2019,2,27,2019-02-27,58
"DC",38.909508,-77.07354,40,"serrulata",0,207.5,6,0,2019,2,28,2019-02-28,59
"DC",38.909508,-77.07354,40,"serrulata",0,210.5,6,0,2019,3,1,2019-03-01,60
"DC",38.909508,-77.07354,40,"serrulata",0,213.25,5,0.5,2019,3,2,2019-03-02,61
"DC",38.909508,-77.07354,40,"serrulata",0,217.75,7.5,1.5,2019,3,3,2019-03-03,62
"DC",38.909508,-77.07354,40,"serrulata",0,220.5,5.5,0,2019,3,4,2019-03-04,63
"DC",38.909508,-77.07354,40,"serrulata",0,221,5,-4,2019,3,5,2019-03-05,64
"DC",38.909508,-77.07354,40,"serrulata",0,221,3,-6.5,2019,3,6,2019-03-06,65
"DC",38.909508,-77.07354,40,"serrulata",0,221,2,-6.5,2019,3,7,2019-03-07,66
"DC",38.909508,-77.07354,40,"serrulata",0,222.25,5.5,-3,2019,3,8,2019-03-08,67
"DC",38.909508,-77.07354,40,"serrulata",0,224.5,4.5,0,2019,3,9,2019-03-09,68
"DC",38.909508,-77.07354,40,"serrulata",0,229.75,8.5,2,2019,3,10,2019-03-10,69
"DC",38.909508,-77.07354,40,"serrulata",0,240.25,16,5,2019,3,11,2019-03-11,70
"DC",38.909508,-77.07354,40,"serrulata",0,248.25,14,2,2019,3,12,2019-03-12,71
"DC",38.909508,-77.07354,40,"serrulata",0,253.75,13,-2,2019,3,13,2019-03-13,72
"DC",38.909508,-77.07354,40,"serrulata",0,263.5,18.5,1,2019,3,14,2019-03-14,73
"DC",38.909508,-77.07354,40,"serrulata",0,280.5,24.5,9.5,2019,3,15,2019-03-15,74
"DC",38.909508,-77.07354,40,"serrulata",0,293.5,20.5,5.5,2019,3,16,2019-03-16,75
"DC",38.908012,-77.072189,41,"serrulata",0,295.41,14.23,5.69,2019,3,16,2019-03-16,75
"DC",38.908012,-77.072189,41,"serrulata",0,300.97,11.29,-0.16,2019,3,17,2019-03-17,76
"DC",38.909508,-77.07354,40,"serrulata",0,306.25,10.5,1.5,2019,3,18,2019-03-18,77
"DC",38.909508,-77.07354,40,"serrulata",0,310.5,10,-1.5,2019,3,19,2019-03-19,78
"DC",38.909508,-77.07354,40,"serrulata",0,316,12,-1,2019,3,20,2019-03-20,79
"DC",38.909508,-77.07354,40,"serrulata",0,322.75,11,2.5,2019,3,21,2019-03-21,80
"DC",38.908012,-77.072189,41,"serrulata",0,322.63,8.86,2.34,2019,3,21,2019-03-21,80
"DC",38.909508,-77.07354,40,"serrulata",0,330.25,10,5,2019,3,22,2019-03-22,81
"DC",38.909508,-77.07354,40,"serrulata",0,336.75,11.5,1.5,2019,3,23,2019-03-23,82
"DC",38.908012,-77.072189,41,"serrulata",0,337.38,11.63,1.69,2019,3,23,2019-03-23,82
"DC",38.909508,-77.07354,40,"serrulata",0,343.5,14,-0.5,2019,3,24,2019-03-24,83
"DC",38.908012,-77.072189,41,"serrulata",0,346.22,18.34,-0.66,2019,3,24,2019-03-24,83
"DC",38.909508,-77.07354,40,"serrulata",0,354,18,3,2019,3,25,2019-03-25,84
"DC",38.909508,-77.07354,40,"serrulata",0,362.25,14.5,2,2019,3,26,2019-03-26,85
"DC",38.909508,-77.07354,40,"serrulata",0,367,11,-1.5,2019,3,27,2019-03-27,86
"DC",38.908012,-77.072189,41,"serrulata",0,367.92,11.96,-1.33,2019,3,27,2019-03-27,86
"DC",38.909508,-77.07354,40,"serrulata",0,373.5,13.5,-0.5,2019,3,28,2019-03-28,87
"DC",38.909508,-77.07354,40,"serrulata",0,384.75,18.5,4,2019,3,29,2019-03-29,88
"DC",38.908012,-77.072189,41,"serrulata",0,388.42,20.69,4.02,2019,3,29,2019-03-29,88
"DC",38.909508,-77.07354,40,"serrulata",0,400.5,22.5,9,2019,3,30,2019-03-30,89
"DC",38.908012,-77.072189,41,"serrulata",0,405.52,24.97,9.22,2019,3,30,2019-03-30,89
"DC",38.908012,-77.072189,41,"serrulata",1,405.52,24.97,9.22,2019,3,30,2019-03-30,89
"DC",38.909508,-77.07354,40,"serrulata",0,415.25,22.5,7,2019,3,31,2019-03-31,90
"DC",38.908012,-77.072189,41,"serrulata",1,417.83,17.7,6.93,2019,3,31,2019-03-31,90
"DC",38.909508,-77.07354,40,"serrulata",0,422.5,14.5,0,2019,4,1,2019-04-01,91
"DC",38.909508,-77.07354,40,"serrulata",0,427.5,9.5,0.5,2019,4,2,2019-04-02,92
"DC",38.908012,-77.072189,41,"serrulata",0,428.09,10.44,0.36,2019,4,2,2019-04-02,92
"DC",38.909508,-77.07354,40,"serrulata",0,435,14.5,0.5,2019,4,3,2019-04-03,93
"DC",38.908012,-77.072189,41,"serrulata",0,438.1,19.6,0.43,2019,4,3,2019-04-03,93
"DC",38.909508,-77.07354,40,"serrulata",0,446.25,19,3.5,2019,4,4,2019-04-04,94
"DC",38.908012,-77.072189,41,"serrulata",0,449.86,20.06,3.45,2019,4,4,2019-04-04,94
"DC",38.909508,-77.07354,40,"serrulata",0,458.5,17.5,7,2019,4,5,2019-04-05,95
"DC",38.909508,-77.07354,40,"serrulata",0,469.25,14.5,7,2019,4,6,2019-04-06,96
